18444	273	274	121
18450	296	275	121
18456	273	274	121
18462	273	277	120
18468	273	275	121
18473	273	273	121
18480	279	295	121
18486	272	275	122
18492	273	275	120
18497	285	274	122
18503	272	274	122
18509	274	289	120
18515	274	275	122
18522	273	273	121
18527	292	275	123
18533	273	274	122
18539	273	276	120
18545	276	274	122
18550	272	274	121
18556	275	295	121
18563	274	274	124
18569	272	274	119
18575	293	275	121
18580	274	274	121
18586	273	275	123
18592	273	274	121
18598	296	276	121
18604	273	275	122
18610	274	281	120
18616	274	274	123
18622	273	274	121
18627	281	291	121
18633	273	273	122
18639	273	275	120
18646	277	274	121
18652	274	274	122
18657	275	295	121
18663	274	274	122
18669	273	275	121
18675	294	275	122
18680	273	274	122
18686	273	277	120
18693	273	275	122
18699	272	274	121
18705	276	298	122
18710	273	274	122
18716	272	274	121
18722	295	275	121
18728	273	274	122
18734	274	277	120
18740	273	275	122
18746	273	274	123
18752	279	296	121
18757	273	275	122
18763	272	275	121
18769	288	274	122
18776	273	274	122
18782	274	289	120
18787	273	274	122
18793	273	274	121
18799	289	278	121
18805	273	274	122
18810	273	276	120
18817	277	274	123
18823	273	273	121
18829	274	291	120
18835	273	274	122
18840	274	273	120
18846	291	277	121
18852	273	274	122
18859	273	275	120
18864	282	274	121
18870	273	274	122
18876	274	291	122
18882	273	275	122
18888	272	274	121
18893	292	275	122
18899	274	293	121
18906	274	275	122
18912	273	274	122
18917	291	276	120
18923	273	275	122
18929	272	276	121
18935	276	275	122
18940	273	274	122
18947	274	295	121
18953	274	274	122
18959	273	275	121
18965	289	279	121
18970	273	274	122
18976	272	275	121
18982	278	275	122
18989	273	274	122
18994	274	292	121
19000	273	275	122
19006	273	274	122
19012	288	278	121
19018	273	273	122
19023	275	276	120
19030	275	275	122
19036	273	274	121
19042	275	295	123
19047	272	275	122
19053	273	274	121
19059	291	276	121
19065	273	274	123
19070	274	276	119
19077	275	276	122
19083	273	274	122
19089	275	296	121
19095	274	274	122
19100	273	273	121
19106	294	275	122
19112	273	273	122
19119	273	277	120
19124	273	275	121
19130	275	274	121
19136	275	298	121
19142	273	274	122
19148	272	276	121
19153	296	275	120
19160	273	274	122
19166	274	283	120
19172	273	274	122
19177	274	274	121
19183	285	283	121
19189	273	275	123
19195	272	275	120
19202	282	275	121
19207	273	274	121
19213	273	274	122
19219	273	276	120
19225	273	275	122
19230	273	274	123
19236	275	297	121
19243	275	274	124
19249	273	274	121
19254	296	274	123
19260	273	273	122
19266	272	277	119
19272	274	276	122
19278	273	274	122
19283	287	284	121
19290	273	274	123
19296	273	275	120
19302	285	274	122
19307	272	274	121
19313	273	289	120
19319	273	274	122
19325	272	275	121
19332	289	278	121
19337	272	274	122
19343	273	275	120
19349	278	275	122
19355	272	274	122
19360	274	290	122
19366	273	274	122
19373	272	274	121
19379	288	280	121
19384	273	274	122
19390	272	275	120
19396	276	274	122
19402	273	274	121
19408	275	291	121
19414	273	276	122
19420	272	274	121
19426	286	284	121
19432	273	274	122
19437	273	275	120
19443	283	274	122
19449	273	274	123
19456	275	291	121
19462	273	273	122
19467	273	273	121
19473	293	276	121
19479	273	274	122
19485	272	278	120
19490	273	274	123
19496	274	273	122
19503	274	293	121
19509	273	274	122
19515	272	274	121
19520	292	275	122
19526	275	296	121
19532	275	274	123
19538	273	276	121
19544	296	275	122
19550	273	276	122
19556	273	276	121
19562	274	276	122
19567	273	274	123
19573	277	298	121
19579	273	274	123
19586	274	275	120
19592	293	275	121
19597	273	274	123
19603	272	279	120
19609	273	275	121
19615	274	274	121
19620	277	297	120
19627	273	274	122
19633	272	275	121
19639	295	274	122
19645	274	274	122
19650	274	278	119
19656	273	274	123
19662	272	274	120
19668	276	297	121
19674	274	274	122
19680	272	275	122
19686	295	274	121
19692	274	274	122
19697	274	282	121
19703	274	275	122
19709	272	275	121
19716	279	294	121
19722	274	274	123
19727	272	274	121
19733	296	275	121
19739	273	274	122
19745	273	282	120
19750	274	275	122
19757	272	273	121
19763	281	289	121
19769	273	274	123
19775	272	275	120
19780	292	275	121
19786	273	273	122
19792	274	280	120
19799	273	273	122
19804	273	273	121
19810	278	297	121
19816	274	274	122
19822	272	275	120
19828	292	275	123
19833	273	274	120
19840	273	274	122
19846	272	275	120
19852	278	275	122
19857	273	275	122
19863	275	296	121
19869	273	275	122
19875	272	275	121
19880	295	275	121
19887	272	274	123
19893	274	278	120
19899	273	274	122
19905	272	274	121
19910	277	298	121
19916	274	274	123
19922	273	276	120
19929	294	275	121
19934	273	274	124
19940	274	284	120
19946	273	274	122
19952	274	273	121
19958	275	299	121
19963	273	274	124
19970	272	274	120
19976	293	274	123
19982	273	274	121
19987	274	288	122
19993	273	274	123
19999	274	273	123
20005	290	278	121
20011	274	274	124
20017	273	277	120
20023	274	274	122
20029	273	274	121
20035	276	297	120
20040	273	274	122
20046	272	275	121
20052	295	275	121
20059	272	275	122
20064	274	285	121
20070	273	275	122
20076	273	273	121
20082	290	277	121
20088	273	274	122
20093	273	276	120
20100	273	276	121
20106	273	274	120
20112	275	298	120
20117	273	274	123
20123	272	275	120
20129	294	274	122
20135	273	274	122
20142	272	280	120
20147	273	274	120
20153	286	274	122
20159	272	274	121
20165	275	289	120
20170	274	274	122
20176	273	274	121
20183	288	279	121
20189	273	274	122
20194	273	276	122
20200	273	274	122
20206	273	273	122
20212	275	298	121
20218	273	274	122
20224	272	274	120
20230	290	275	121
20236	273	273	122
20242	273	286	120
20247	273	274	122
20253	272	274	121
20259	290	277	121
20265	273	275	122
20272	273	275	121
20277	282	273	122
20283	273	275	122
20289	275	295	121
20295	273	274	123
20300	273	275	120
20306	296	276	121
20313	273	274	123
20319	273	281	120
20324	273	274	122
20330	273	273	120
20336	289	278	121
20342	273	276	122
20348	274	277	122
20354	274	274	122
20360	273	274	123
20366	282	288	121
20372	273	275	124
20377	272	275	120
20383	287	274	122
20389	273	275	121
20396	274	285	122
20402	274	274	122
20407	273	273	121
20413	281	289	121
20419	273	274	122
20425	272	274	120
20430	287	274	122
20436	272	276	122
20443	275	293	122
20449	273	273	122
20455	272	274	121
20460	289	277	122
20466	275	295	121
20472	274	274	122
20478	273	275	121
20484	294	274	122
20490	273	275	122
20496	273	277	120
20502	273	274	122
20507	272	274	121
20513	286	281	121
20519	273	274	122
20526	273	275	120
20532	285	275	122
20537	272	274	122
20543	273	287	120
20549	273	274	122
20555	273	274	121
20560	294	275	121
20567	274	273	122
20573	273	276	120
20579	274	274	122
20585	274	274	122
20590	274	288	120
20596	274	274	122
20602	272	275	121
20609	291	275	122
20614	273	274	122
20620	272	276	120
20626	274	275	122
20632	273	274	121
20637	276	296	121
20643	273	275	122
20649	272	274	120
20656	296	274	121
20662	273	274	123
20667	273	278	120
20673	273	275	123
20679	273	275	121
20685	280	292	121
20690	273	274	121
20697	272	275	120
20703	288	274	121
20709	273	274	123
20715	273	288	120
20720	275	274	124
20726	272	273	121
20732	292	275	123
20739	273	274	122
20744	273	275	121
20750	274	276	122
20756	274	273	123
20762	274	296	121
20768	275	274	123
20773	272	274	122
20780	273	274	121
20786	275	297	120
20792	273	274	123
20797	273	274	121
20803	297	275	121
20809	272	274	122
20815	275	279	120
20820	273	274	122
20827	273	274	121
20833	278	297	121
20839	273	274	123
20845	273	275	121
20850	295	276	121
20856	273	274	122
20862	274	282	120
20869	273	274	122
20874	274	274	121
20880	284	286	121
20886	272	274	122
20892	272	275	120
20898	279	275	122
20903	272	273	121
20910	274	296	121
20916	273	274	122
20922	272	274	121
20927	293	275	121
20933	273	274	122
20939	273	277	120
20945	274	275	122
20951	273	274	121
20957	275	295	122
20963	272	274	122
20969	272	274	121
20975	297	275	121
20980	272	274	122
20986	273	279	119
20993	274	275	122
20999	273	273	123
21004	280	293	121
21010	275	274	123
21016	272	275	121
21022	281	274	122
21028	273	274	122
21033	277	294	122
21040	273	276	122
21046	271	274	121
21052	296	276	121
21057	274	274	122
21063	274	279	120
21069	275	274	124
21075	273	274	121
21082	283	287	121
21087	273	274	120
21093	273	274	122
21099	273	273	120
21105	292	275	122
21110	273	274	122
21116	273	276	120
21123	274	274	122
21129	273	274	121
21134	275	297	121
21140	273	274	122
21146	273	274	120
21152	293	274	121
21158	273	275	122
21164	274	286	120
21170	274	274	122
21176	273	274	121
21182	291	275	121
21187	273	274	122
21193	272	275	120
21199	275	274	122
21206	273	274	122
21212	275	294	121
21217	273	274	122
21223	273	274	121
21229	293	275	121
21235	273	274	122
21240	272	276	120
21246	273	274	122
21253	272	273	121
21259	275	297	121
21264	273	274	122
21270	273	274	121
21276	294	274	121
21282	273	275	122
21288	274	276	120
21294	274	274	122
21300	273	273	121
21306	275	297	121
21312	273	275	122
21317	273	274	121
21323	295	274	120
21329	273	274	122
21336	274	280	120
21342	274	274	122
21347	274	273	121
21353	285	287	121
21359	274	274	123
21365	272	276	120
21370	282	275	122
21377	273	274	121
21383	276	293	121
21389	273	274	122
21395	273	274	120
21400	294	274	121
21406	275	297	121
21412	273	274	122
21419	274	274	121
21424	294	274	121
21430	273	274	121
21436	274	289	120
21442	275	274	122
21447	272	274	120
21453	287	280	121
21459	274	274	122
21466	273	276	120
21472	275	274	121
21477	273	274	121
21483	275	296	120
21489	273	274	122
21495	272	274	120
21500	295	274	122
21507	273	274	122
21513	273	283	120
21519	273	274	122
21525	273	274	121
21530	279	295	120
21536	273	274	122
21542	273	275	120
21549	293	275	121
21554	273	274	122
21560	273	281	119
21566	274	274	122
21572	273	274	121
21577	287	282	121
21583	274	274	123
21590	272	276	120
21596	278	274	122
21602	273	274	121
21607	274	293	121
21613	273	274	122
21619	272	274	121
21625	295	275	121
21630	274	274	122
21637	272	277	120
21643	274	274	122
21649	273	275	121
21655	279	294	121
21660	273	274	122
21666	272	274	120
21672	295	274	121
21679	274	274	122
21684	273	280	120
21690	273	274	122
21696	273	274	121
21702	283	287	119
21708	273	274	122
21713	273	275	121
21720	273	274	121
21726	284	284	121
21732	273	274	121
21737	273	276	120
21743	276	274	122
21749	272	274	121
21755	274	292	121
21761	272	275	122
21767	273	274	121
21773	292	275	120
21779	273	274	122
21785	272	277	119
21790	273	274	122
21796	273	274	121
21803	275	297	121
21809	273	274	122
21814	272	274	121
21820	296	275	121
21826	273	274	122
21832	273	276	121
21838	274	275	122
21843	272	273	121
21850	275	295	121
21856	273	274	122
21862	273	274	121
21867	292	275	121
21873	273	274	122
21879	273	277	120
21885	273	273	122
21891	273	274	120
21897	275	296	121
21903	273	274	122
21909	273	274	121
21915	292	275	120
21920	273	274	122
21926	272	276	120
21933	273	274	122
21939	273	274	121
21944	276	297	121
21950	273	274	122
21956	273	274	121
21962	295	275	121
21968	273	275	122
21974	273	278	120
21980	273	274	122
21986	273	273	122
21992	277	297	121
21997	273	274	122
22003	273	275	121
22009	295	274	122
22016	273	274	122
22022	273	283	119
22027	273	274	120
22033	287	274	121
22039	272	274	122
22045	273	287	119
22050	274	274	122
22056	273	273	122
22063	289	277	121
22069	273	274	121
22074	272	276	120
22080	285	275	121
22086	272	274	122
22092	274	291	121
22098	272	274	122
22104	273	274	121
22110	289	278	121
22116	273	274	122
22122	273	276	120
22127	273	274	122
22133	272	273	121
22139	274	293	121
22146	273	274	122
22152	272	273	121
22157	290	276	120
22163	274	274	122
22169	272	276	119
22175	277	274	121
22180	273	275	122
22187	275	295	123
22193	273	274	123
22199	272	274	121
22204	292	275	121
22210	274	274	122
22216	272	276	120
22222	279	274	122
22228	272	273	122
22234	274	288	120
22240	273	274	122
22246	272	273	121
22252	286	283	121
22257	274	274	122
22263	272	276	120
22269	282	274	122
22276	274	274	122
22282	273	287	120
22287	274	274	122
22293	272	274	121
22299	288	279	121
22305	273	274	122
22310	272	277	120
22317	273	274	123
22323	272	273	122
22329	275	297	121
22335	272	274	122
22340	274	275	122
22346	272	275	121
22352	282	290	121
22359	274	274	122
22364	272	275	120
22370	282	275	122
22376	273	274	121
22382	275	287	119
22387	274	274	122
22393	272	274	121
22400	292	274	121
22406	273	274	122
22412	273	276	120
22417	274	274	122
22423	273	274	122
22429	274	297	121
22435	273	274	121
22440	275	274	121
22447	296	274	121
22453	273	274	122
22459	276	280	120
22465	273	274	123
22470	272	274	121
22476	282	289	121
22482	273	274	122
22489	273	274	120
22494	289	274	122
22500	274	274	122
22506	275	288	120
22512	273	274	122
22517	272	273	121
22523	288	278	121
22530	273	275	122
22536	272	274	120
22542	281	274	121
22547	273	274	122
22553	274	291	121
22559	272	275	122
22565	273	274	121
22571	288	280	121
22577	273	274	122
22583	273	275	120
22589	282	274	121
22595	273	274	122
22600	274	291	121
22606	273	274	122
22612	273	274	121
22619	289	278	121
22624	273	274	122
22630	272	275	120
22636	279	275	122
22642	273	274	122
22648	274	292	120
22653	273	274	120
22660	275	274	122
22666	272	274	122
22672	276	297	119
22677	274	274	122
22683	273	274	121
22689	296	274	121
22695	273	274	122
22701	273	277	120
22707	274	274	122
22713	272	275	121
22719	277	297	121
22725	273	274	122
22730	273	274	121
22736	295	274	121
22743	273	274	121
22749	273	282	120
22754	273	274	122
22760	273	274	121
22766	279	294	123
22772	274	274	122
22778	273	275	120
22784	286	274	121
22790	273	274	122
22796	273	285	120
22802	273	274	124
22807	272	273	121
22813	288	279	121
22819	273	274	122
22825	274	276	120
22831	274	275	122
22837	272	274	121
22843	275	294	121
22849	275	274	122
22855	272	274	121
22860	294	274	121
22866	272	274	122
22873	272	276	120
22879	274	274	122
22884	273	273	121
22890	276	297	119
22896	274	274	122
22902	272	274	121
22908	296	275	121
22914	273	274	122
22920	274	278	120
22926	272	275	122
22932	273	273	121
22937	276	298	119
22943	273	274	122
22949	273	274	120
22956	295	274	121
22962	273	274	122
22967	274	280	122
22973	273	274	121
22979	295	275	121
22985	273	274	121
22990	273	281	120
22996	273	274	121
23003	273	275	121
23009	282	289	121
23014	273	273	123
23020	273	275	121
23026	294	275	122
23032	273	274	123
23038	273	282	120
23044	274	274	122
23050	272	273	121
23056	280	293	121
23062	273	274	122
23067	273	275	120
23073	294	274	121
23079	273	273	121
23086	274	284	120
23092	273	274	121
23097	273	273	121
23103	281	289	121
23109	273	274	123
23115	272	274	121
23120	294	274	121
23127	275	273	122
23133	273	284	120
23139	273	274	123
23144	273	274	121
23150	283	288	123
23156	273	274	122
23162	273	274	120
23169	287	274	122
23174	273	273	122
23180	274	284	120
23186	273	274	122
23192	272	274	120
23197	280	295	121
23203	272	274	122
23209	273	275	120
23216	294	274	121
23222	273	274	121
23227	273	280	119
23233	273	274	122
23239	273	273	122
23245	283	289	121
23250	273	274	122
23257	272	274	120
23263	281	274	122
23269	273	273	122
23275	275	291	121
23280	273	274	120
23286	277	274	121
23292	273	273	121
23299	276	296	121
23304	273	274	122
23310	273	274	121
23316	294	275	121
23322	273	274	122
23327	273	276	120
23333	274	274	122
23340	273	275	122
23346	276	298	121
23352	273	274	121
23357	272	275	121
23363	296	275	121
23369	274	274	121
23375	272	279	120
23380	274	275	122
23387	273	274	121
23393	282	289	121
23399	273	274	122
23405	274	275	120
23410	282	273	121
23416	273	274	121
23422	274	289	120
23429	274	274	121
23434	272	273	121
23440	284	285	121
23446	273	274	123
23452	272	275	120
23457	280	274	122
23463	273	274	121
23470	275	293	122
23476	273	274	122
23482	273	273	121
23487	289	277	122
23493	273	274	122
23499	272	276	120
23505	274	275	122
23511	272	273	121
23517	275	295	121
23523	273	274	122
23529	272	274	121
23535	290	275	120
23540	272	274	122
23546	273	276	121
23553	274	274	122
23559	273	274	121
23564	274	294	121
23570	274	274	122
23576	272	275	121
23582	296	274	121
23588	273	276	122
23593	275	278	122
23600	271	274	121
23606	295	274	121
23612	273	274	122
23617	273	280	120
23623	273	274	122
23629	272	273	121
23635	288	279	121
23641	273	274	122
23647	272	276	120
23653	273	274	123
23659	273	274	121
23665	275	297	121
23670	273	274	121
23676	272	274	120
23683	292	275	121
23689	273	275	122
23694	274	289	121
23700	273	275	122
23706	273	273	121
23712	285	284	121
23718	273	274	121
23724	272	276	120
23730	274	274	123
23736	273	274	121
23742	276	287	119
23747	273	276	122
23753	272	274	122
23759	286	283	121
23766	273	274	123
23771	272	275	120
23777	287	274	122
23783	272	274	122
23789	274	285	120
23795	273	274	121
23800	273	274	121
23806	283	286	121
23813	272	274	122
23819	272	275	120
23824	277	274	121
23830	273	273	122
23836	274	291	120
23842	274	275	122
23848	272	274	121
23854	291	275	122
23860	273	274	122
23866	273	276	120
23872	277	274	122
23877	272	274	121
23883	274	292	122
23889	272	273	122
23896	273	274	121
23902	294	275	121
23907	273	274	121
23913	273	274	122
23919	273	275	121
23925	295	274	122
23930	273	274	122
23937	273	286	120
23943	273	274	121
23949	274	273	121
23954	287	284	121
23960	272	274	122
23966	272	275	120
23972	291	275	122
23979	272	273	122
23984	274	287	120
23990	273	274	124
23996	272	274	121
24002	289	278	121
24007	273	274	123
24013	273	276	120
24019	276	274	121
24026	273	274	122
24032	274	289	121
24037	274	273	122
24043	273	276	121
24049	289	277	122
24055	273	274	122
24060	273	276	120
24067	274	274	123
24073	273	274	121
24079	276	297	120
24084	273	274	122
24090	273	274	121
24096	295	274	121
24102	273	274	121
24109	273	276	120
24114	274	275	121
24120	273	273	121
24126	275	297	120
24132	273	274	123
24137	272	274	120
24143	294	274	121
24150	273	275	122
24156	273	278	120
24162	274	274	122
24167	274	273	121
24173	275	298	121
24179	273	275	122
24185	272	275	120
24190	296	274	121
24197	272	274	121
24203	273	280	120
24209	273	274	121
24215	273	274	121
24220	278	295	121
24226	274	283	119
24232	273	276	122
24239	272	274	122
24244	284	287	121
24250	272	274	122
24256	272	275	120
24262	282	275	122
24267	273	275	122
24273	274	288	120
24280	273	274	121
24286	272	274	121
24292	287	282	121
24297	273	274	122
24303	272	276	120
24309	278	274	123
24315	274	274	121
24321	274	293	121
24327	273	274	122
24333	272	274	121
24339	289	278	121
24345	273	275	122
24350	272	276	119
24356	274	274	122
24363	272	275	122
24369	275	295	121
24374	273	274	122
24380	272	274	121
24386	296	274	121
24392	272	274	122
24397	274	277	120
24403	273	275	122
24410	273	274	121
24416	276	298	121
24422	273	274	122
24427	273	274	120
24433	293	276	121
24439	273	274	122
24445	273	282	120
24451	273	274	121
24457	273	274	121
24463	278	296	121
24469	273	273	122
24475	272	275	121
24480	286	274	122
24486	273	274	121
24493	273	285	120
24499	273	274	122
24504	273	273	121
24510	283	288	121
24516	273	274	122
24522	273	277	120
24528	281	274	123
24534	272	274	121
24540	273	275	121
24546	272	277	120
24552	274	275	122
24557	273	274	121
24563	277	297	122
24569	273	276	122
24576	274	275	122
24581	296	274	121
24587	274	274	122
24593	273	279	120
24599	274	276	122
24605	272	273	121
24610	289	280	121
24616	273	274	122
24623	272	276	120
24629	276	274	122
24634	273	274	122
24640	274	294	121
24646	275	274	124
24652	274	274	121
24658	295	274	122
24664	273	275	122
24670	273	280	121
24676	273	275	122
24682	273	273	122
24687	285	284	121
24693	274	274	122
24699	272	275	120
24706	290	275	122
24711	273	274	122
24717	273	288	121
24723	273	274	122
24729	272	274	122
24735	285	282	122
24740	273	273	122
24747	273	276	120
24753	273	276	122
24759	272	275	121
24764	276	298	121
24770	273	274	122
24776	273	274	122
24782	294	275	121
24788	273	274	122
24794	274	280	120
24800	273	274	122
24806	272	273	121
24812	279	295	122
24817	273	274	123
24823	273	275	119
24829	291	275	121
24836	273	274	121
24842	274	285	120
24847	273	274	121
24853	284	274	122
24859	273	275	122
24865	274	288	120
24870	274	274	124
24877	273	274	121
24883	284	286	122
24889	273	274	122
24894	273	274	121
24900	286	275	122
24906	273	276	122
24912	274	289	121
24919	272	274	122
24924	272	274	119
24930	294	274	121
24936	274	274	123
24942	272	278	120
24947	275	274	123
24953	272	274	122
24960	278	293	121
24966	272	274	122
24972	273	275	119
24977	294	275	121
24983	273	274	122
24989	273	282	120
24995	274	274	124
25000	273	274	121
25007	284	288	121
25013	273	275	122
25019	273	275	120
25024	290	276	121
25030	273	274	122
25036	273	285	120
25042	273	274	122
25049	272	275	121
25054	280	292	122
25060	273	274	122
25066	272	276	120
25072	289	275	122
25077	273	274	122
25083	273	286	120
25090	273	275	122
25096	273	274	121
25102	282	288	121
25107	273	275	123
25113	273	275	121
25119	294	274	122
25125	273	274	122
25131	273	277	120
25137	273	275	122
25143	273	274	123
25149	276	297	121
25155	273	274	121
25160	273	275	122
25166	273	274	121
25172	275	297	121
25179	275	274	123
25184	273	276	120
25190	296	274	122
25196	273	274	122
25202	274	280	120
25207	273	274	122
25213	273	275	121
25220	277	297	121
25226	273	273	122
25232	272	275	121
25237	294	275	121
25243	273	274	123
25249	274	276	120
25255	274	274	122
25261	273	274	123
25267	275	296	121
25273	273	274	122
25279	273	275	121
25285	288	278	121
25290	273	275	122
25296	272	276	120
25303	276	274	121
25309	272	274	122
25314	274	292	121
25320	273	274	122
25326	273	274	121
25332	291	276	121
25337	272	274	122
25344	272	277	120
25350	275	274	123
25356	274	274	123
25362	275	297	121
25367	274	274	124
25373	272	276	121
25379	294	275	120
25385	273	275	122
25391	273	276	120
25397	275	274	122
25403	273	274	121
25409	274	295	121
25415	273	274	122
25420	272	274	121
25426	288	279	121
25433	273	274	121
25439	273	275	121
25444	282	275	121
25450	273	274	122
25456	274	289	120
25462	273	275	123
25468	273	274	121
25474	288	280	122
25480	274	288	120
25486	275	275	122
25492	272	273	121
25497	290	277	121
25503	273	274	122
25509	272	276	120
25516	274	275	122
25521	273	273	122
25527	274	293	120
25533	273	274	122
25539	274	274	121
25545	292	275	122
25550	274	274	122
25556	272	275	121
25563	275	275	122
25569	273	274	122
25574	275	293	121
25580	273	274	124
25586	272	274	121
25592	291	277	121
25598	273	273	122
25604	273	276	120
25610	276	274	122
25616	272	274	122
25622	276	297	121
25627	273	274	123
25633	272	274	121
25639	296	274	121
25646	273	274	122
25651	273	277	120
25657	273	274	123
25663	273	274	121
25669	277	297	121
25675	274	274	123
25680	273	275	121
25687	295	276	121
25693	274	274	123
25699	273	277	120
25704	275	275	123
25710	273	274	121
25716	276	297	121
25722	272	276	122
25729	273	274	120
25734	290	277	121
25740	274	275	122
25746	273	276	120
25752	273	274	122
25757	273	274	123
25763	279	297	121
25769	274	275	122
25776	273	275	122
25782	296	275	121
25787	274	273	121
25793	274	274	122
25799	272	274	120
25805	294	274	122
25810	273	274	122
25817	274	278	120
25823	273	274	122
25829	273	274	121
25834	277	296	122
25840	273	273	123
25846	272	275	120
25852	294	274	121
25859	273	274	122
25864	273	279	120
25870	273	274	122
25876	274	274	121
25882	279	296	121
25887	273	275	122
25893	272	275	120
25900	292	275	121
25906	273	274	122
25912	273	281	121
25917	274	274	121
25923	274	274	121
25929	283	288	121
25935	273	274	122
25940	273	275	120
25947	285	275	122
25953	273	275	122
25959	274	294	121
25964	273	275	122
25970	272	274	121
25976	295	275	121
25982	273	274	122
25989	273	277	120
25994	273	274	122
26000	272	274	121
26006	277	297	122
26012	273	276	123
26017	273	274	122
26023	296	276	121
26030	275	274	123
26036	273	277	121
26042	274	274	122
26047	273	274	121
26053	276	298	121
26059	273	274	122
26065	272	274	121
26071	295	274	121
26077	273	275	122
26083	274	276	119
26089	274	274	123
26095	273	276	121
26100	276	297	122
26106	272	276	119
26113	274	274	122
26119	272	273	121
26124	278	296	121
26130	273	274	122
26136	272	274	120
26142	292	275	122
26147	272	274	122
26153	274	287	119
26160	274	274	122
26166	273	274	121
26172	292	275	121
26177	273	274	123
26183	273	276	120
26189	274	274	122
26195	273	273	121
26201	275	295	121
26207	274	274	122
26213	273	274	120
26219	291	278	121
26225	272	275	122
26230	272	276	120
26236	274	275	122
26243	273	273	123
26249	275	295	121
26254	273	275	122
26260	272	274	120
26266	294	275	121
26272	273	275	122
26277	272	276	120
26284	273	274	122
26290	274	274	121
26296	274	295	121
26302	273	276	122
26307	273	274	120
26313	288	279	121
26319	272	273	122
26326	272	276	120
26331	282	274	122
26337	273	275	122
26343	274	284	120
26349	274	274	122
26355	272	274	121
26360	282	290	120
26366	274	275	122
26373	272	275	122
26379	296	275	121
26384	272	274	122
26390	274	276	120
26396	274	274	122
26402	273	274	120
26408	274	295	121
26414	274	274	120
26420	273	275	125
26426	273	274	121
26432	276	297	121
26437	275	275	122
26443	274	274	121
26449	293	275	122
26456	274	274	121
26461	273	276	119
26467	284	275	122
26473	274	274	121
26479	274	285	119
26485	274	274	122
26490	274	274	120
26497	286	285	121
26503	274	274	122
26509	274	275	120
26514	290	275	121
26520	273	275	123
26526	274	285	120
26532	274	274	124
26539	274	274	121
26544	280	294	121
26550	275	274	122
26556	274	275	120
26562	295	275	121
26567	274	274	122
26573	274	280	120
26579	275	274	122
26586	273	273	121
26591	280	293	122
26597	274	274	122
26603	273	275	120
26609	296	274	121
26615	274	274	122
26620	274	279	120
26627	275	274	122
26633	274	274	121
26639	279	295	121
26644	273	274	122
26650	273	274	120
26656	296	274	122
26662	274	274	121
26669	276	285	120
26674	275	274	122
26680	273	274	120
26686	285	288	121
26692	274	275	122
26697	273	276	121
26703	298	276	121
26710	273	274	124
26716	275	278	120
26722	274	274	121
26727	274	274	121
26733	274	274	122
26739	274	278	120
26745	274	274	122
26750	273	274	122
26757	277	297	120
26763	273	274	122
26769	274	275	121
26774	297	275	121
26780	274	275	122
26786	273	276	120
26792	274	275	122
26799	274	274	121
26804	276	297	121
26810	274	274	123
26816	273	274	119
26822	295	275	121
26827	274	274	125
26833	274	276	122
26840	274	274	122
26846	274	274	121
26852	276	295	122
26857	275	274	124
26863	274	274	122
26869	297	274	123
26875	275	274	124
26881	275	277	121
26887	275	276	124
26893	274	273	123
26899	278	297	122
26904	276	274	124
26910	276	274	122
26916	298	275	123
26923	276	274	124
26929	275	277	122
26934	276	275	124
26940	276	273	123
26946	279	298	122
26952	276	274	125
26957	276	275	122
26963	298	276	123
26970	277	274	125
26976	277	277	122
26982	277	275	125
26987	276	274	124
26993	279	298	123
26999	277	275	125
27005	276	275	123
27011	294	274	124
27017	277	275	125
27023	277	289	123
27029	277	275	126
27035	277	274	123
27040	300	276	125
27046	280	297	123
27053	278	275	126
27059	277	276	123
27064	289	276	125
27070	277	275	124
27076	280	295	124
27082	278	275	126
27087	279	276	123
27094	289	277	125
27100	279	276	126
27106	280	298	124
27112	278	277	126
27117	279	277	123
27123	293	277	125
27129	279	277	125
27136	281	300	125
27141	280	278	127
27147	279	278	123
27153	283	278	126
27159	280	278	125
27165	284	300	124
27170	280	278	127
27176	278	280	123
27183	281	278	126
27189	280	279	125
27194	285	299	124
27200	281	279	126
27206	280	281	123
27212	280	280	126
27217	280	279	125
27224	298	283	124
27230	280	281	126
27236	281	288	123
27242	281	282	127
27247	281	282	124
27253	290	281	126
27259	281	282	126
27266	286	304	124
27271	282	283	127
27277	282	287	124
27283	282	283	127
27289	282	283	124
27295	290	285	126
27300	281	284	126
27307	293	296	125
27313	283	284	127
27319	282	291	120
27324	283	285	122
27330	283	285	120
27336	294	285	122
27342	298	285	121
27348	335	290	121
27354	346	298	123
27360	386	317	122
27366	440	428	123
27372	507	724	168
27377	549	784	383
27383	474	687	250
27389	455	614	248
27396	440	576	246
27401	418	547	250
27407	408	503	237
27413	388	460	237
27419	378	440	249
27425	367	418	223
27430	356	403	238
27437	351	408	254
27443	342	389	251
27449	334	363	236
27454	327	348	207
27460	321	339	261
27466	333	333	244
27472	312	325	236
27479	308	316	264
27484	310	330	257
27490	301	303	184
27496	320	300	229
27502	294	295	186
27507	312	291	228
27513	290	288	210
27520	292	307	260
27526	284	282	261
27531	283	282	237
27537	282	278	251
27543	280	275	198
27549	286	291	257
27555	277	273	257
27560	277	271	238
27567	294	271	240
27573	274	268	252
27579	274	273	239
27584	273	269	250
27590	273	268	214
27596	273	277	241
27602	273	266	252
27609	271	267	190
27614	272	276	243
27620	272	267	252
27626	271	266	206
27632	272	274	240
